,ProductName,Username,Reviews,Ratings
108,Avene Cicalfate+ Restorative Protective Cream 100ml - Multi-purpose Repair cream,sheila z.,I find this more emollient than my long time favorite LRP cicaplast baume. I like that I can also still wear it in the daytime. It does leave a whitish cast but it is far from pasty looking. It is highly effective for severely sensitized skin.,5 out of 5 stars.
109,Avene Cicalfate+ Restorative Protective Cream 100ml - Multi-purpose Repair cream,Tulla K.,I have used La Mer on and off through the years . I read an article written by a beauty editor re: this cream and how similar it is to La mer.. different ingredients of course. I have used it for about a week. I love the thick rich consistency which applies easily to the skin. It doesn't have a scent which is nice . Going forward I will use this cream and others from Avene.,5 out of 5 stars.
110,Avene Cicalfate+ Restorative Protective Cream 100ml - Multi-purpose Repair cream,Ann J.,"This is a wonderful product!! It goes on thick and creamy and, more importantly, soothes my very sensitive skin. Highly recommended.",5 out of 5 stars.
111,Avene Cicalfate+ Restorative Protective Cream 100ml - Multi-purpose Repair cream,Scarlett G.,My holy grail moisturizer! I’ve struggled with perioral dermatitis for a couple of years and this has definitely helped. I have recommended this product to everyone I know.,5 out of 5 stars.
112,Avene Cicalfate+ Restorative Protective Cream 100ml - Multi-purpose Repair cream,Jennie G.,"Excellent face cream. I have rosacea & it is the 1st cream I’ve found that doesn’t irritate me in 4ever. My skin feels soft. Tons of hydration, never feel my dry skin get tight. Definitely will repurchase.",5 out of 5 stars.
113,Avene Cicalfate+ Restorative Protective Cream 100ml - Multi-purpose Repair cream,H. N.,"Bought this to use on dry, cracked fingers. Works fabulously. Then I noticed that there is also a hand cream, which may be more viscous, but is it better?",5 out of 5 stars.
114,Avene Cicalfate+ Restorative Protective Cream 100ml - Multi-purpose Repair cream,Mary F.,Great products! Great service! Liked the heat back in the box with the Cicalfate ! Good move to keep it from separating. Thanks!,5 out of 5 stars.
115,Avene Cicalfate+ Restorative Protective Cream 100ml - Multi-purpose Repair cream,Anne K.,"Like how ""simple"" it is: no smells or additives or other potentially irritating elements, just super moisturizing and healing. Especially good for super dry skin.",5 out of 5 stars.
116,Avene Cicalfate+ Restorative Protective Cream 100ml - Multi-purpose Repair cream,Debbie B.,Love this product! Excellent for post dermatological treatments for healing and for general use too. Thank you!,5 out of 5 stars.
117,Avene Cicalfate+ Restorative Protective Cream 100ml - Multi-purpose Repair cream,Kathy M.,"Although the cream is fairly thick, it goes on smoothly. After only a few days of use, my face already feels softer. This product will definitely help me survive winter!",5 out of 5 stars.
118,Avene Cicalfate+ Restorative Protective Cream 100ml - Multi-purpose Repair cream,Lisa P.,"I use this cream to help prevent peeling on my face from Tretinoin use. It works great and has a nice consistency. It is calming to the skin and provides great protection. I cannot be without it and would highly recommend to anyone with dry, irritated skin.",5 out of 5 stars.
119,Avene Cicalfate+ Restorative Protective Cream 100ml - Multi-purpose Repair cream,Rene L.,"I have been battening PD for over 3 years now. I saw someone mentions this and decided to give it a try! BEST decision I EVER made! I just a few days it’s stopped hurting and was less red. It’s been 3 weeks now and it’s just about gone! Do not sit on this, you won’t regret it!!",5 out of 5 stars.
120,Avene Cicalfate+ Restorative Protective Cream 100ml - Multi-purpose Repair cream,Kimberly S.,"I’ve noticed a big difference in my rosacea with eczema break outs in only the first week of using this cream. My skin feels softer, smoother, less irritated, and is less red. Fantastic product!",5 out of 5 stars.
121,Avene Cicalfate+ Restorative Protective Cream 100ml - Multi-purpose Repair cream,Kaitlyn F.,"I'm new to this product, but I have used it religiously for the past couple weeks and it has significantly helped my perioral dermatitis around my nose. My skin is very sensitive and horribly dry, this product has been a god send!! It also seemed to help with my overall redness on my face. It is a thicker cream, but it soothes dry, chapped, cracked skin almost instantly and helps minimizes flaking.",5 out of 5 stars.
122,Avene Cicalfate+ Restorative Protective Cream 100ml - Multi-purpose Repair cream,Catharine,After going to the dermatologist for months for eczema i decided to do my own research and found this lotion. It cleared my rash almost entirely overnight. I have been using it for years and will continue to do so. It it very thick but protects the skin from all elements. The best face product I have ever bought.,5 out of 5 stars.
123,Avene Cicalfate+ Restorative Protective Cream 100ml - Multi-purpose Repair cream,Zafira H.,This is the best cream I have ever used on my face,5 out of 5 stars.
124,Avene Cicalfate+ Restorative Protective Cream 100ml - Multi-purpose Repair cream,mrs_bfs,"Thicker than La Roche-Posay Cicaplast Baume B5. Effect-wise, they seem about the same. But this comes in a bigger tube.",5 out of 5 stars.
125,Avene Cicalfate+ Restorative Protective Cream 100ml - Multi-purpose Repair cream,Jodi C.,I would not know what to do without that cicalfate restorative protective cream it helped me so much with my face when I broke out into that perioral dermatitis rash it healed my face and ever since then I've been using it everyday I used what the dermatologist gave me did not work this stuff here I love it That's why I keep buying it ☺️,5 out of 5 stars.
126,Avene Cicalfate+ Restorative Protective Cream 100ml - Multi-purpose Repair cream,linda h.,I have reoccurring breakouts on my nose. When I started using Cicalfate my breakouts heal overnight. And now the breakouts are less frequent.,5 out of 5 stars.
127,Avene Cicalfate+ Restorative Protective Cream 100ml - Multi-purpose Repair cream,Connie M.,Love the cicalfate it’s my go to moisturizer for this cold weather!,5 out of 5 stars.
128,Avene Cicalfate+ Restorative Protective Cream 100ml - Multi-purpose Repair cream,V,I really like this for my dry hands and legs. I like that there isnt a greasy feeling or that its too thick. Will be buying again.,5 out of 5 stars.
129,Avene Cicalfate+ Restorative Protective Cream 100ml - Multi-purpose Repair cream,Joanna M.,"I dont know if it was this product but my acne is going away, finally",5 out of 5 stars.
130,Avene Cicalfate+ Restorative Protective Cream 100ml - Multi-purpose Repair cream,Abiedabs,I used this with my new fresh tattoo as my aftercare ointment and it works very well. I use this for my face as well if It’s my ‘exfoliation’ night. Makes my skin well hydrated and fresh the morning after.,5 out of 5 stars.
131,Avene Cicalfate+ Restorative Protective Cream 100ml - Multi-purpose Repair cream,Alyssia P.,Very occlusive barrier protection for nighttime in winter in MN,5 out of 5 stars.
132,Avene Cicalfate+ Restorative Protective Cream 100ml - Multi-purpose Repair cream,Katherine P.,"This is one of the most amazing balms/creams I have ever used. I highly recommend it for anyone dealing with perioral dermatitis, it helped clear mine. It's great for anyone dealing with dry, damaged or sensitive skin. It's healing and soothing for any type of irritation or redness, and really helps to keep your skin barrier healthy. There's no sticky feeling and leaves your skin soft and glowing. I will keep using this even while my skin is healthy, as it gives my dry skin extra moisture over a serum or light weight moisturizer.",5 out of 5 stars.
133,Avene Cicalfate+ Restorative Protective Cream 100ml - Multi-purpose Repair cream,Shawna B.,"I love this cream. I was bitten multiple times by bugs. I had an allergic reaction with swelling and large welts. I tried multiple medications and nothing helped, I put some cicalfate on and noticed a dramatic change..",5 out of 5 stars.
134,Avene Cicalfate+ Restorative Protective Cream 100ml - Multi-purpose Repair cream,Margoth L.,"Protect my skin barrier , heal my breakouts, my skin feels soft and flawless!!",5 out of 5 stars.
135,Avene Cicalfate+ Restorative Protective Cream 100ml - Multi-purpose Repair cream,SUSAN T.,"love this cream.... really soothing for irritated skin, and a good lip balm!",5 out of 5 stars.
136,Avene Cicalfate+ Restorative Protective Cream 100ml - Multi-purpose Repair cream,Maisymouse,My skin always feel rejuvenated wearing this product whilst wearing a face mask for long hors,5 out of 5 stars.
137,Avene Cicalfate+ Restorative Protective Cream 100ml - Multi-purpose Repair cream,Nina W.,It heals acne breakouts extremely well! This is a great treatment anytime your skin needs a bit more tlc to help it repair.,5 out of 5 stars.
138,Avene Cicalfate+ Restorative Protective Cream 100ml - Multi-purpose Repair cream,Seán,"I am a 77 years old male who is physically active.  The skin on my knuckles and backs of my hands was cracking, bleeding and sore, made worse by frequent washing and sanitising.  Avène Cicalfate cured it within hours.  A tiny spot of cream once or twice a day has ensured the problem never came back.  It requires so little, this tube will last for months!  Thanks!",5 out of 5 stars.
139,Avene Cicalfate+ Restorative Protective Cream 100ml - Multi-purpose Repair cream,Amy L.,I used this last year after receiving BBL and Halo laser on my face/chest/hands.treatments and it worked wonderfully. I but the large size along with the thermal spring water have on hand for this year's treatments and it will last a few at least 2 years. Highly recommend!,5 out of 5 stars.
140,Avene Cicalfate+ Restorative Protective Cream 100ml - Multi-purpose Repair cream,Yuria L.,"My skin got extremely dry and even refused to absorb any essence or serum. However, when I used this product, it softened my skin and kept the moisture without getting greasy.",5 out of 5 stars.
